municipio_id,municipio,poblacion,lat_muni,lon_muni,centro_id,helipuerto_nombre,lat_heli,lon_heli,tiempo_min,distancia_km
24125,QUINTANA Y CONGOSTO,416,42.256138,-6.037687,ZA_BENAV,Benavente,42.0023,-5.6783,11.161961006234032,40.92719035619145
24130,RIAÑO,474,42.973051,-5.016162,LE_HULEON,León,42.6132,-5.5577,16.257804249889215,59.611948916260445
24131,RIEGO DE LA VEGA,714,42.388788,-5.982322,LE_HULEON,León,42.6132,-5.5577,11.681025579650692,42.83042712538587
24136,ROPERUELOS DEL PÁRAMO,499,42.237478,-5.782739,ZA_BENAV,Benavente,42.0023,-5.6783,7.508936510992909,27.532767206974
24139,SAHAGÚN,2398,42.371199,-5.033238,LE_HULEON,León,42.6132,-5.5577,13.834631759917395,50.72698311969712
24144,SAN CRISTÓBAL DE LA POLANTERA,625,42.390533,-5.907452,LE_HULEON,León,42.6132,-5.5577,10.331750107418964,37.883083727202866
24149,SAN MILLÁN DE LOS CABALLEROS,191,42.284971,-5.561072,ZA_BENAV,Benavente,42.0023,-5.6783,8.968366146902866,32.88400920531051
24154,SANTA ELENA DE JAMUZ,1015,42.259454,-5.888204,ZA_BENAV,Benavente,42.0023,-5.6783,9.115969441266364,33.425221284643335
24158,SANTA MARÍA DE ORDÁS,2999,42.726353,-5.823676,LE_HULEON,León,42.6132,-5.5577,6.8518460934532,25.12343567599507
24159,SANTA MARINA DEL REY,1745,42.512796,-5.861994,LE_HULEON,León,42.6132,-5.5577,7.447580038405144,27.307793474152195
24174,URDIALES DEL PÁRAMO,449,42.37239,-5.771081,LE_HULEON,León,42.6132,-5.5577,8.723367737925267,31.985681705725984
24185,VAL DE SAN LORENZO,492,42.417871,-6.122684,LE_BIERZO,Ponferrada,42.5461,-6.5908,11.168266142707123,40.95030918992612
24175,VALDEFRESNO,2335,42.593744,-5.49251,LE_HULEON,León,42.6132,-5.5577,1.5702110335391801,5.757440456310327
24179,VALDEPIÉLAGO,308,42.869327,-5.398413,LE_HULEON,León,42.6132,-5.5577,8.53911189721577,31.310076956457827
24187,VALDEVIMBRE,894,42.41962,-5.620023,LE_HULEON,León,42.6132,-5.5577,6.033513967050321,22.122884545851175
24188,VALENCIA DE DON JUAN,5094,42.293802,-5.520189,ZA_BENAV,Benavente,42.0023,-5.6783,9.528081218463578,34.93629780103312
24191,VALLECILLO,101,42.355757,-5.210621,LE_HULEON,León,42.6132,-5.5577,11.009191674227443,40.36703613883396
24189,VALVERDE DE LA VIRGEN,7806,42.56918,-5.682925,LE_HULEON,León,42.6132,-5.5577,3.098127488239522,11.359800790211581
24201,VEGAS DEL CONDADO,1154,42.68479,-5.364936,LE_HULEON,León,42.6132,-5.5577,4.816670944531662,17.661126796616095
24202,VILLABLINO,7709,42.939834,-6.317,LE_BIERZO,Ponferrada,42.5461,-6.5908,13.407306852808734,49.16012512696536
24210,VILLAGATÓN,636,42.634792,-6.161846,LE_BIERZO,Ponferrada,42.5461,-6.5908,9.94743497210442,36.47392823104954
24901,VILLAMANÍN,876,42.937028,-5.655952,LE_HULEON,León,42.6132,-5.5577,10.060964313487924,36.89020248278906
24212,VILLAMAÑÁN,1076,42.321792,-5.585622,LE_HULEON,León,42.6132,-5.5577,8.859253380344438,32.48392906126294
24213,VILLAMARTÍN DE DON SANCHO,144,42.570625,-5.061023,LE_HULEON,León,42.6132,-5.5577,11.163556906422995,40.933041990217646
24215,VILLAMOL,136,42.428552,-5.04907,LE_HULEON,León,42.6132,-5.5577,12.672671930288102,46.466463744389706
24902,VILLAORNATE Y CASTRO,337,42.184812,-5.549757,ZA_BENAV,Benavente,42.0023,-5.6783,6.245145021060965,22.898865077223537
24222,VILLAQUILAMBRE,18647,42.646313,-5.55877,LE_HULEON,León,42.6132,-5.5577,1.0044649221131634,3.683038047748266
24223,VILLAREJO DE ÓRBIGO,2873,42.445197,-5.903779,LE_HULEON,León,42.6132,-5.5577,9.261500450667706,33.958834985781586
24225,VILLASABARIEGO,1148,42.533365,-5.414738,LE_HULEON,León,42.6132,-5.5577,4.0068397115670145,14.691745609079053
24226,VILLASELÁN,180,42.560954,-5.047914,LE_HULEON,León,42.6132,-5.5577,11.491937531128517,42.137104280804564
24230,ZOTES DEL PÁRAMO,402,42.272364,-5.73638,ZA_BENAV,Benavente,42.0023,-5.6783,8.293421244807156,30.409211230959578
34004,AGUILAR DE CAMPOO,6823,42.792646,-4.259938,BU_HUBU,Burgos,42.3619,-3.684,18.33149177562294,67.21546984395079
34006,ALBA DE CERRATO,82,41.812498,-4.365933,PA_CAUPA,Palencia,42.0006,-4.5397,6.922469783376066,25.38238920571224
34011,AMUSCO,410,42.173116,-4.470261,PA_CAUPA,Palencia,42.0006,-4.5397,5.460124427059387,20.020456232551087
34018,AUTILLA DEL PINO,219,41.991182,-4.633994,PA_CAUPA,Palencia,42.0006,-4.5397,2.144302332179958,7.8624418846598445
34022,BALTANÁS,1228,41.939332,-4.246125,PA_CAUPA,Palencia,42.0006,-4.5397,6.875102710249586,25.208709937581816
34025,BÁRCENA DE CAMPOS,53,42.48339,-4.49966,PA_CAUPA,Palencia,42.0006,-4.5397,14.668605271781995,53.78488599653398
34041,CALAHORRA DE BOEDO,83,42.57537,-4.386044,BU_HUBU,Burgos,42.3619,-3.684,16.98646464613338,62.283703702489056
34045,CAPILLAS,72,42.013637,-4.890722,PA_CAUPA,Palencia,42.0006,-4.5397,7.9198007130044195,29.039269281016203
34062,CONGOSTO DE VALDAVIA,140,42.714604,-4.634857,LE_HULEON,León,42.6132,-5.5577,20.8076806749356,76.29482914143053
34071,ESPINOSA DE VILLAGONZALO,154,42.481354,-4.370744,PA_CAUPA,Palencia,42.0006,-4.5397,15.06466238895832,55.2370954261805
34076,FUENTES DE NAVA,567,42.083259,-4.781862,PA_CAUPA,Palencia,42.0006,-4.5397,6.002374132204816,22.008705151417654
34080,GUARDO,5548,42.788941,-4.84151,LE_HULEON,León,42.6132,-5.5577,16.827592795458322,61.70117358334718
34081,GUAZA DE CAMPOS,55,42.135731,-4.90823,PA_CAUPA,Palencia,42.0006,-4.5397,9.253365062362915,33.929005228664025
34086,HONTORIA DE CERRATO,106,41.911204,-4.443069,PA_CAUPA,Palencia,42.0006,-4.5397,3.4783123731904464,12.753812035031636
34175,LA SERNA,93,42.415194,-4.664614,PA_CAUPA,Palencia,42.0006,-4.5397,12.882221546484443,47.234812337109624
34093,LA VID DE OJEDA,90,42.659136,-4.38495,BU_HUBU,Burgos,42.3619,-3.684,18.077190076217132,66.28303027946282
34092,LANTADILLA,273,42.340756,-4.274928,PA_CAUPA,Palencia,42.0006,-4.5397,11.909003207212006,43.66634509311069
34098,MAGAZ DE PISUERGA,1031,41.982451,-4.426836,PA_CAUPA,Palencia,42.0006,-4.5397,2.60275933959858,9.543450911861461
34110,MUDÁ,80,42.875967,-4.394121,BU_HUBU,Burgos,42.3619,-3.684,22.22961812703214,81.50859979911785
34113,OLEA DE BOEDO,39,42.608643,-4.448945,PA_CAUPA,Palencia,42.0006,-4.5397,18.55144656566386,68.02197074076749
34122,PÁRAMO DE BOEDO,104,42.579462,-4.396834,BU_HUBU,Burgos,42.3619,-3.684,17.25644157785121,63.273619118787764
34123,PAREDES DE NAVA,1911,42.152818,-4.694164,PA_CAUPA,Palencia,42.0006,-4.5397,5.7790562409015305,21.18987288330561
34125,PEDRAZA DE CAMPOS,72,41.983496,-4.736645,PA_CAUPA,Palencia,42.0006,-4.5397,4.469211700193436,16.387109567375933
34126,PEDROSA DE LA VEGA,280,42.47994,-4.74659,PA_CAUPA,Palencia,42.0006,-4.5397,15.260479923771959,55.95509305383052
34129,PINO DEL RÍO,163,42.644268,-4.806071,LE_HULEON,León,42.6132,-5.5577,16.797111567213765,61.589409079783806
34130,PIÑA DE CAMPOS,193,42.213545,-4.435362,PA_CAUPA,Palencia,42.0006,-4.5397,6.871172681102173,25.19429983070797
34131,POBLACIÓN DE ARROYO,42,42.336825,-4.874743,PA_CAUPA,Palencia,42.0006,-4.5397,12.675767963792149,46.47781586723788
34136,POZA DE LA VEGA,166,42.578297,-4.796782,LE_HULEON,León,42.6132,-5.5577,17.019864921087663,62.40617137732142
34139,PRÁDANOS DE OJEDA,181,42.6825,-4.347618,BU_HUBU,Burgos,42.3619,-3.684,17.73472363965269,65.02732001205986
34147,RENEDO DE LA VEGA,192,42.453894,-4.702426,PA_CAUPA,Palencia,42.0006,-4.5397,14.223925369094824,52.15439302001435
34157,SALDAÑA,2869,42.522062,-4.735138,PA_CAUPA,Palencia,42.0006,-4.5397,16.410847401435475,60.17310713859675
34161,SAN CRISTÓBAL DE BOEDO,20,42.542275,-4.35198,BU_HUBU,Burgos,42.3619,-3.684,15.915973884520627,58.35857090990897
34167,SANTA CECILIA DEL ALCOR,92,41.932604,-4.659757,PA_CAUPA,Palencia,42.0006,-4.5397,3.402987518631276,12.477620901648013
34184,TORREMORMOJÓN,45,41.961474,-4.777317,PA_CAUPA,Palencia,42.0006,-4.5397,5.486493747315981,20.1171437401586
34190,VALDERRÁBANO,47,42.604926,-4.65438,PA_CAUPA,Palencia,42.0006,-4.5397,18.50633830638033,67.8565737900612
34192,VALDE-UCIEZA,76,42.398462,-4.575278,PA_CAUPA,Palencia,42.0006,-4.5397,12.091964042685818,44.337201489848
34196,VALLE DE CERRATO,83,41.879402,-4.363428,PA_CAUPA,Palencia,42.0006,-4.5397,5.41477533543061,19.854176229912238
34205,VILLACONANCIO,50,41.871743,-4.223761,PA_CAUPA,Palencia,42.0006,-4.5397,8.128253021438795,29.80359441194225
34206,VILLADA,834,42.248945,-4.967837,PA_CAUPA,Palencia,42.0006,-4.5397,12.22506337251884,44.82523236590241
34208,VILLAELES DE VALDAVIA,48,42.565319,-4.584342,PA_CAUPA,Palencia,42.0006,-4.5397,17.154868876875035,62.90118588187513
34210,VILLAHÁN,99,42.05098,-4.131063,PA_CAUPA,Palencia,42.0006,-4.5397,9.331438878031147,34.215275886114206
34211,VILLAHERREROS,209,42.389345,-4.461144,PA_CAUPA,Palencia,42.0006,-4.5397,11.920419438013708,43.70820460605026
34213,VILLALACO,61,42.155179,-4.258655,PA_CAUPA,Palencia,42.0006,-4.5397,7.87358656322735,28.869817398500285
34216,VILLALCÓN,48,42.292885,-4.856566,PA_CAUPA,Palencia,42.0006,-4.5397,11.372160221269837,41.69792081132273
34227,VILLANUEVA DEL REBOLLAR,67,42.241954,-4.745515,PA_CAUPA,Palencia,42.0006,-4.5397,8.660483663526119,31.755106766262433
34232,VILLARRAMIEL,788,42.042367,-4.910772,PA_CAUPA,Palencia,42.0006,-4.5397,8.455253314040565,31.002595484815405
34233,VILLASARRACINO,132,42.412132,-4.496589,PA_CAUPA,Palencia,42.0006,-4.5397,12.517589844490475,45.897829429798406
34234,VILLASILA DE VALDAVIA,60,42.53193,-4.55906,PA_CAUPA,Palencia,42.0006,-4.5397,16.118911112687034,59.102674079852456
34238,VILLAVIUDAS,366,41.961687,-4.342024,PA_CAUPA,Palencia,42.0006,-4.5397,4.609850919158256,16.902786703580272
34240,VILLERÍAS DE CAMPOS,76,41.944798,-4.857862,PA_CAUPA,Palencia,42.0006,-4.5397,7.370241431538111,27.024218582306407
34241,VILLODRE,24,42.21172,-4.245446,PA_CAUPA,Palencia,42.0006,-4.5397,9.209781733635698,33.769199689997556
37002,AGALLAS,132,40.448251,-6.440867,SA_CHUSAL,Salamanca,40.964,-5.6731,23.582767173862695,86.47014630416321
37007,ALARAZ,448,40.747528,-5.288001,SA_CHUSAL,Salamanca,40.964,-5.6731,11.005399322548103,40.353130849343046
37009,ALBA DE YELTES,200,40.671591,-6.316001,SA_CHUSAL,Salamanca,40.964,-5.6731,17.214417855988536,63.119532138624635
37012,ALCONADA,134,40.910879,-5.36395,SA_CHUSAL,Salamanca,40.964,-5.6731,7.263199352520749,26.631730959242745
37015,ALDEA DEL OBISPO,252,40.70728,-6.791362,SA_CHUSAL,Salamanca,40.964,-5.6731,26.812546319117438,98.31266983676393
37013,ALDEACIPRESTE,91,40.380956,-5.896092,SA_CHUSAL,Salamanca,40.964,-5.6731,18.41017971948861,67.50399230479158
37016,ALDEALENGUA,713,40.982274,-5.549634,SA_CHUSAL,Salamanca,40.964,-5.6731,2.880753263591175,10.562761966500974
37020,ALDEARRUBIA,519,41.007678,-5.499319,SA_CHUSAL,Salamanca,40.964,-5.6731,4.192938936624123,15.37410943428845
37028,ALMENDRA,132,41.229708,-6.340768,SA_CHUSAL,Salamanca,40.964,-5.6731,17.25546354163108,63.27003298598063
37029,ANAYA DE ALBA,183,40.728217,-5.493136,SA_CHUSAL,Salamanca,40.964,-5.6731,8.256602113923691,30.274207751053538
37030,AÑOVER DE TORMES,89,41.136195,-5.915306,SA_CHUSAL,Salamanca,40.964,-5.6731,7.612601252097061,27.912871257689222
37032,ARAPILES,739,40.894131,-5.644704,SA_CHUSAL,Salamanca,40.964,-5.6731,2.2164764104124504,8.127080171512318
37035,ARMENTEROS,186,40.592929,-5.449177,SA_CHUSAL,Salamanca,40.964,-5.6731,12.372262431444836,45.364962248631066
37038,BABILAFUENTE,925,40.976673,-5.426091,SA_CHUSAL,Salamanca,40.964,-5.6731,5.668937947179917,20.78610580632636
37040,BARBADILLO,390,40.931492,-5.881686,SA_CHUSAL,Salamanca,40.964,-5.6731,4.87838695893689,17.887418849435264
